Time,DASH_ProfitBTC,DASH_NativeMined,DASH_ExchangeRate,DASH_MyHashrate,DASH_NetworkHashrate,DASH_Difficulty,DASH_MarketPrice,HNS_ProfitBTC,HNS_NativeMined,HNS_ExchangeRate,HNS_MyHashrate,HNS_NetworkHashrate,HNS_Difficulty,HNS_MarketPrice,ERG_ProfitBTC,ERG_NativeMined,ERG_ExchangeRate,ERG_MyHashrate,ERG_NetworkHashrate,ERG_Difficulty,ERG_MarketPrice,XMR_ProfitBTC,XMR_NativeMined,XMR_ExchangeRate,XMR_MyHashrate,XMR_NetworkHashrate,XMR_Difficulty,XMR_MarketPrice,BTC_ProfitBTC,BTC_NativeMined,BTC_ExchangeRate,BTC_MyHashrate,BTC_NetworkHashrate,BTC_Difficulty,BTC_MarketPrice,AE_ProfitBTC,AE_NativeMined,AE_ExchangeRate,AE_MyHashrate,AE_NetworkHashrate,AE_Difficulty,AE_MarketPrice,ETH_ProfitBTC,ETH_NativeMined,ETH_ExchangeRate,ETH_MyHashrate,ETH_NetworkHashrate,ETH_Difficulty,ETH_MarketPrice,BEAM_ProfitBTC,BEAM_NativeMined,BEAM_ExchangeRate,BEAM_MyHashrate,BEAM_NetworkHashrate,BEAM_Difficulty,BEAM_MarketPrice,ZEC_ProfitBTC,ZEC_NativeMined,ZEC_ExchangeRate,ZEC_MyHashrate,ZEC_NetworkHashrate,ZEC_Difficulty,ZEC_MarketPrice,BTG_ProfitBTC,BTG_NativeMined,BTG_ExchangeRate,BTG_MyHashrate,BTG_NetworkHashrate,BTG_Difficulty,BTG_MarketPrice,CFX_ProfitBTC,CFX_NativeMined,CFX_ExchangeRate,CFX_MyHashrate,CFX_NetworkHashrate,CFX_Difficulty,CFX_MarketPrice,RVN_ProfitBTC,RVN_NativeMined,RVN_ExchangeRate,RVN_MyHashrate,RVN_NetworkHashrate,RVN_Difficulty,RVN_MarketPrice,BCD_ProfitBTC,BCD_NativeMined,BCD_ExchangeRate,BCD_MyHashrate,BCD_NetworkHashrate,BCD_Difficulty,BCD_MarketPrice,BCH_ProfitBTC,BCH_NativeMined,BCH_ExchangeRate,BCH_MyHashrate,BCH_NetworkHashrate,BCH_Difficulty,BCH_MarketPrice,BSV_ProfitBTC,BSV_NativeMined,BSV_ExchangeRate,BSV_MyHashrate,BSV_NetworkHashrate,BSV_Difficulty,BSV_MarketPrice,
01/10/22 19:04:33,0.00170114,2.166877,0.003535,13693981647002.74,6104990433219440.0,221742900.922483,0.415,0.00331206,1517.66129933,6.31e-06,56830023835061.37,8628808426143530.0,1344055132.2628796,0.0001,-0.00031297,57.95911143,9.741e-05,17632647792.448456,14556845301065.0,1717707745525760.0,0.3223,3.208e-05,1.37436255,0.004359,8901946.089451969,3537012651.0,420904505478.0,0.6384,-0.00026672,0.00569205,1,1114314192844340.5,1.7954786348340376e+20,24371874614345.0,0.0051,-0.00051352,2072.79968148,2.63e-06,1209.149443299178,21159.0,3872100.0,0.0047,-0.00040838,0.07536474,0.073647,5060554215.0544405,886758882710959.0,1.1921941122719216e+16,1.123,-0.000365,519.38436528,1.077e-05,4699.026280392043,500768.0,30046111.0,1.2094,0.00085203,2.01801402,0.003375,5253040.979346615,7261148220.0,66477797.43184498,1.0818500000000002,-0.00063527,6.52869162,0.0008154,18041.27740795599,2105347.0,160625.2703541643,0.315,0.00111644,1716.97045922,4.12e-06,7893058865.980747,932921279246.0,945235840133.0,0.72,-0.00104731,2273.82262074,2.16e-06,3021587826.1942453,7828544739793.0,111186.2317489904,1.8808,0.04208773,1764.6852241,2.751e-05,9471670639176.896,45182809379140.0,6091046.759514708,0.0006,-0.00011738,0.670807,0.008708,1114314192844340.5,1.3632576153723835e+18,208854561419.0,0.0051,-0.00019576,2.294262,0.00251192,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 19:06:34,0.0016074,2.13794,0.003539,13530958055966.992,6071584559247314.0,220529546.784838,0.42,0.00331206,1517.66129933,6.31e-06,56830023835061.37,8628808426143530.0,1344055132.2628796,0.0001,-0.00031297,57.95911143,9.741e-05,17632647792.448456,14556845301065.0,1717707745525760.0,0.3223,0.00026778,1.42843338,0.004359,8899854.958117826,3497290465.0,419674855843.0,0.63855,-0.00027354,0.00568523,1,1114314192844340.5,1.7504415453315118e+20,24371874614345.0,0.0051,-0.00054237,2060.24817339,2.63e-06,1209.149443299178,20105.0,3699350.0,0.0047,-0.0008008,0.07005537,0.073627,4696696184.715816,887941908887862.0,1.1933584078689324e+16,1.21,-0.00035709,519.63578964,1.078e-05,4701.1642333673635,501230.0,30073842.0,1.20885,0.00083295,2.0093832,0.00338,5230559.027617245,7261148220.0,66477797.43184498,1.0865,-0.000789,6.32929374,0.0008168,17486.16118001888,2105347.0,160625.2703541643,0.325,0.00113544,1716.97045922,4.13e-06,7893058865.980747,932921279246.0,945235840133.0,0.72,-0.00105067,2272.26773862,2.16e-06,3018698812.0185575,7826923755273.0,111163.2094419712,1.8826,0.04208773,1764.6852241,2.751e-05,9471670639176.896,45182809379140.0,6091046.759514708,0.0006,-0.00011738,0.670807,0.008708,1114314192844340.5,1.3632576153723835e+18,208854561419.0,0.0051,-0.00015997,2.294262,0.00252752,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 19:08:35,0.00161596,2.13794,0.003543,13530958055966.992,6071584559247314.0,220529546.784838,0.42,0.00331206,1517.66129933,6.31e-06,56830023835061.37,8628808426143530.0,1344055132.2628796,0.0001,-0.00030883,58.00160916,9.741e-05,17632647792.448456,14556845301065.0,1717707745525760.0,0.3223,2.645e-05,1.37338641,0.004358,8900551.892726919,3507392848.0,420887141767.0,0.6385,-0.00027354,0.00568523,1,1114314192844340.5,1.7504415453315118e+20,24371874614345.0,0.0051,-0.00053887,2061.57893238,2.63e-06,1209.149443299178,21187.0,3877350.0,0.0047,-0.00185223,0.05576571,0.073639,3746952187.977937,891366582604078.0,1.1974440397386668e+16,1.5167,-0.00034438,521.29815903,1.077e-05,4716.184550627499,504732.0,30283931.0,1.205,0.00076553,1.98943668,0.00338,5178370.2068487285,7559789501.0,69211940.01834935,1.09745,-0.00069174,6.44047866,0.0008178,17759.38244845668,2094266.0,159012.9295588229,0.32,0.00111462,1716.43574832,4.12e-06,7893058865.980747,932921279246.0,945235840133.0,0.72,-0.00107113,2262.79224369,2.16e-06,3005289467.7451806,7656691383940.0,108745.455374098,1.891,0.04208773,1764.6852241,2.751e-05,9471670639176.896,45182809379140.0,6091046.759514708,0.0006,-0.00011738,0.670807,0.008708,1114314192844340.5,1.3632576153723835e+18,208854561419.0,0.0051,-0.00016185,2.294262,0.0025267,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 19:10:35,0.00161686,2.138194,0.003543,13532569076095.1,6071584559247314.0,220529546.784838,0.41995,0.00331206,1517.66129933,6.31e-06,56830023835061.37,8628808426143530.0,1344055132.2628796,0.0001,-0.00030883,58.00160916,9.741e-05,17632647792.448456,14556845301065.0,1717707745525760.0,0.3223,-0.00010109,1.3425786,0.004363,8707580.454311097,3522997902.0,419236750440.0,0.65265,-0.00027354,0.00568523,1,1114314192844340.5,1.7504415453315118e+20,24371874614345.0,0.0051,-0.00053887,2061.57893238,2.63e-06,1209.149443299178,21187.0,3877350.0,0.0047,-0.00032914,0.07644483,0.073643,5146248649.3762,894281162443513.0,1.2009570014802684e+16,1.1043,-0.00032898,522.72877239,1.077e-05,4729.135710665006,503491.0,30209480.0,1.2017,0.00074693,1.98158796,0.003384,5157925.561359718,7559789501.0,69211940.01834935,1.1018,-0.00060877,6.54193287,0.0008178,18041.27740795599,2094266.0,159012.9295588229,0.315,0.00110843,1715.43698384,4.12e-06,7890866958.492277,932921279246.0,945235840133.0,0.7202,-0.00104707,2273.93441253,2.16e-06,3019179930.673185,7747515531070.0,110035.4006968641,1.8823,0.04208773,1764.6852241,2.751e-05,9471670639176.896,45182809379140.0,6091046.759514708,0.0006,-0.00011738,0.670807,0.008708,1114314192844340.5,1.3632576153723835e+18,208854561419.0,0.0051,-0.00015327,2.294262,0.00253044,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 19:12:36,0.00181543,2.189915,0.00355,13860981423185.701,6071584559247314.0,220529546.784838,0.41,0.00331206,1517.66129933,6.31e-06,56830023835061.37,8628808426143530.0,1344055132.2628796,0.0001,-0.00031376,57.95103303,9.741e-05,17632647792.448456,14556845301065.0,1717707745525760.0,0.3223,-9.547e-05,1.34202123,0.004369,8702913.297865447,3523069391.0,419245257635.0,0.653,-0.00028719,0.00567157,1,1114314192844340.5,1.7681825069396014e+20,24371874614345.0,0.0051,-0.00053887,2061.57893238,2.63e-06,1209.149443299178,21187.0,3877350.0,0.0047,-0.00033804,0.07632603,0.073641,5147647086.509182,895375065521012.0,1.2021305629685114e+16,1.104,-0.00033741,521.94587049,1.077e-05,4721.866464630582,503726.0,30223575.0,1.20355,0.00039593,1.88008821,0.00338,4893866.422825522,7508038041.0,68738141.2494979,1.16125,-0.00060877,6.54193287,0.0008178,18041.27740795599,2094266.0,159012.9295588229,0.315,0.00096712,1679.97646589,4.12e-06,7728821410.997059,932921279246.0,945235840133.0,0.7353,-0.00105244,2271.44897397,2.16e-06,3015015323.6278515,7722191680509.0,109675.7344228805,1.8849,0.04208773,1764.6852241,2.751e-05,9471670639176.896,45182809379140.0,6091046.759514708,0.0006,-0.00011738,0.670807,0.008708,1114314192844340.5,1.3632576153723835e+18,208854561419.0,0.0051,-0.000146,2.294262,0.00253361,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 19:14:37,0.00161596,2.13794,0.003543,13530958055966.992,6071584559247314.0,220529546.784838,0.42,0.00331206,1517.66129933,6.31e-06,56830023835061.37,8628808426143530.0,1344055132.2628796,0.0001,-0.00031551,57.93305562,9.741e-05,17627178608.89,14556845301065.0,1717707745525760.0,0.3224,-9.248e-05,1.34270631,0.004369,8702913.297865447,3528237021.0,419860205558.0,0.653,-0.00028719,0.00567157,1,1114314192844340.5,1.7681825069396014e+20,24371874614345.0,0.0051,-0.00053887,2061.57893238,2.63e-06,1209.149443299178,21187.0,3877350.0,0.0047,-0.00035503,0.07607259,0.073663,5145316779.996502,892853408046674.0,1.1991914123474892e+16,1.1045,-0.00022923,531.49709547,1.078e-05,4808.971765183953,501404.0,30084289.0,1.18175,0.00038232,1.87661628,0.003379,4884822.40287617,7508038041.0,68738141.2494979,1.1634,-0.00065058,6.49080927,0.0008178,17899.22010553114,2094266.0,159012.9295588229,0.3175,0.00092968,1668.81885536,4.13e-06,7679732950.683969,932921279246.0,945235840133.0,0.74,-0.00104165,2276.44364772,2.16e-06,3020784767.717077,7916671716025.0,112437.8700455521,1.8813,0.04208773,1764.6852241,2.751e-05,9471670639176.896,45182809379140.0,6091046.759514708,0.0006,-0.00011738,0.670807,0.008708,1114314192844340.5,1.3632576153723835e+18,208854561419.0,0.0051,-0.00012271,2.294262,0.00254376,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 19:16:44,0.00159885,2.13794,0.003535,13530958055966.992,6071584559247314.0,220529546.784838,0.42,0.00331206,1517.66129933,6.31e-06,56830023835061.37,8628808426143530.0,1344055132.2628796,0.0001,-0.00031401,57.94843725,9.741e-05,17629912776.504223,14556845301065.0,1717707745525760.0,0.32235,-7.087e-05,1.34888787,0.004365,8743080.590009442,3528237021.0,419860205558.0,0.65,-0.00028719,0.00567157,1,1114314192844340.5,1.7681825069396014e+20,24371874614345.0,0.0051,-0.00053758,2062.07315127,2.63e-06,1209.149443299178,21080.0,3857800.0,0.0047,-0.00037577,0.07585281,0.073603,5147413960.876896,895635968271893.0,1.202122596614536e+16,1.10405,-0.00028578,525.76296003,1.079e-05,4756.446588137041,501208.0,30072516.0,1.1948,0.00024923,1.83940713,0.003375,4787903.77312114,7508038041.0,68738141.2494979,1.18695,-0.00081148,6.29406855,0.0008178,17352.679033606524,2094266.0,159012.9295588229,0.3275,0.00093337,1667.67399666,4.13e-06,7679732950.683969,932921279246.0,945235840133.0,0.74,-0.00101453,2288.99899008,2.16e-06,3036684059.6896186,8034887506874.0,114116.849824636,1.87145,0.04208773,1764.6852241,2.751e-05,9471670639176.896,45182809379140.0,6091046.759514708,0.0006,-0.00011738,0.670807,0.008708,1114314192844340.5,1.3632576153723835e+18,208854561419.0,0.0051,-0.00012687,2.294262,0.00254195,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 19:18:45,0.00159636,2.135423,0.003538,13530958055966.992,5412345809505531.0,197845113.485206,0.42,0.00332023,1518.95607203,6.31e-06,56830023835061.37,8516564439777625.0,1338469096.6573305,0.0001,-0.00031229,57.96604836,9.741e-05,17632647792.448456,14556845301065.0,1717707745525760.0,0.3223,-0.00019254,1.32101442,0.004365,8561962.159707926,3528237021.0,419860205558.0,0.6637500000000001,-0.00039639,0.00556237,1,1092885073751180.1,1.7681825069396014e+20,24371874614345.0,0.0052,-0.00053758,2062.07315127,2.63e-06,1209.149443299178,21080.0,3857800.0,0.0047,-0.00037748,0.07584093,0.073592,5145316779.996502,900042739090639.0,1.207416334917484e+16,1.1045,-0.00030596,524.86569135,1.077e-05,4748.101247811961,498751.0,29925072.0,1.1969,0.00010796,1.7964837,0.003377,4676213.596236433,7502526866.0,68687684.93422563,1.2153,-0.0005301,6.63813117,0.0008178,18308.641699439875,2094266.0,159012.9295588229,0.3104,0.00093133,1667.11777016,4.13e-06,7679732950.683969,932921279246.0,945235840133.0,0.74,-0.00100785,2302.752771,2.15e-06,3054228184.8262143,8243628552973.0,117081.5298639697,1.8607,0.04203556,1761.50850717,2.753e-05,9471670639176.896,44949908299866.0,6091046.759514708,0.0006,-0.00011738,0.670807,0.008708,1114314192844340.5,1.3632576153723835e+18,208854561419.0,0.0051,-0.00012184,2.294262,0.00254414,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 19:20:44,0.00159312,2.133903,0.003539,13521299984549.457,5412345809505531.0,197845113.485206,0.4203,0.00332638,1519.93172931,6.31e-06,56830023835061.37,8510393633192624.0,1329573366.761266,0.0001,-0.00031229,57.96604836,9.741e-05,17632647792.448456,14556845301065.0,1717707745525760.0,0.3223,6.03e-05,1.37925414,0.004364,8773450.225405073,3499248134.0,419909776160.0,0.64775,-0.00028719,0.00567157,1,1114314192844340.5,1.7681825069396014e+20,24371874614345.0,0.0051,-0.00053758,2062.07315127,2.63e-06,1209.149443299178,21080.0,3857800.0,0.0047,-0.00040018,0.07554888,0.073576,5119821967.122645,899715934096595.0,1.2068249710411268e+16,1.11,-0.00029588,525.80166606,1.077e-05,4756.446588137041,498244.0,29894673.0,1.1948,0.00010074,1.79434431,0.003377,4670640.9562409185,7502526866.0,68687684.93422563,1.21675,-0.00064999,6.54193287,0.0008115,18041.27740795599,2094266.0,159012.9295588229,0.315,0.00034616,1527.25875675,4.13e-06,7031678277.04298,932921279246.0,945235840133.0,0.8082,-0.00099917,2306.78896932,2.15e-06,3058995792.6074586,8256007049490.0,117257.3375559681,1.8578000000000001,0.04203556,1761.50850717,2.753e-05,9471670639176.896,44949908299866.0,6091046.759514708,0.0006,-0.00022971,0.657907,0.008708,1092885073751180.1,1.3632576153723835e+18,208854561419.0,0.0052,-0.00023111,2.250199,0.0025454,1092885073751180.1,8.335981779815565e+17,61525642504.02,0.0052,
01/10/22 19:22:44,0.00158852,2.133811,0.003537,13530958055966.992,5531396562048939.0,202196943.629925,0.42,0.00332638,1519.93172931,6.31e-06,56830023835061.37,8510393633192624.0,1329573366.761266,0.0001,-0.00031229,57.96604836,9.741e-05,17632647792.448456,14556845301065.0,1717707745525760.0,0.3223,8.084e-05,1.3842774,0.004363,8791773.48933499,3500909308.0,420109117030.0,0.6464,-0.00028719,0.00567157,1,1114314192844340.5,1.7681825069396014e+20,24371874614345.0,0.0051,-0.00048015,2083.1230926,2.63e-06,1222.1510502163737,21080.0,3857800.0,0.00465,-0.00041143,0.07549344,0.073481,5115213666.522176,898863706707761.0,1.205645889807121e+16,1.111,-0.00029447,525.93236586,1.077e-05,4757.442035499675,499338.0,29960293.0,1.19455,0.00017855,1.81631043,0.003379,4727955.393931895,7718484591.0,70664836.95645747,1.202,-0.00066507,6.5475531,0.0008085,18041.27740795599,2139177.0,162683.9934281859,0.315,-0.00044197,1337.3898123,4.13e-06,6150435479.984996,932921279246.0,945235840133.0,0.924,-0.00099062,2310.76724868,2.15e-06,3063695724.1468163,8172558948401.0,116072.1517755797,1.85495,0.04199363,1761.26467566,2.751e-05,9471670639176.896,45104907983659.0,6091046.759514708,0.0006,-0.00011738,0.670807,0.008708,1114314192844340.5,1.3632576153723835e+18,208854561419.0,0.0051,-0.00012056,2.294262,0.0025447,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 19:24:45,0.00161244,2.141179,0.003536,13577833911136.393,5531396562048939.0,202196943.629925,0.41855,0.00333295,1520.97278162,6.31e-06,56830023835061.37,8489766739379391.0,1318444128.8854122,0.0001,-0.00031474,57.94095582,9.741e-05,17627178608.89,14556845301065.0,1717707745525760.0,0.3224,-7.935e-05,1.34879976,0.004359,8743080.590009442,3502121205.0,420254544703.0,0.65,-0.00028719,0.00567157,1,1114314192844340.5,1.7681825069396014e+20,24371874614345.0,0.0051,-0.00042362,2104.61923386,2.63e-06,1235.4353007622037,21080.0,3857800.0,0.0046,-0.00041932,0.07537068,0.073496,5113372668.261775,896313572805097.0,1.202700441397064e+16,1.1114,-0.00033791,520.44914196,1.08e-05,4707.199853811096,495062.0,29703747.0,1.2073,-0.00010064,1.73317419,0.00338,4511751.654101411,7653981979.0,70074297.90871938,1.2596,-0.00056025,6.63534927,0.0008136,18285.078454009446,2139177.0,162683.9934281859,0.3108,-0.00086021,1235.1386533,4.13e-06,5678459615.813486,468927869452.0,475117717329.0,1.0008,-0.00098479,2313.47587482,2.15e-06,3066671550.3365283,8146140461417.0,115696.9387425247,1.8531499999999999,0.04204646,1761.26467566,2.754e-05,9471670639176.896,45104907983659.0,6091046.759514708,0.0006,-0.00011738,0.670807,0.008708,1114314192844340.5,1.3632576153723835e+18,208854561419.0,0.0051,-0.00012239,2.294262,0.0025439,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 19:26:47,0.00173614,2.176162,0.003536,13800394326144.092,5531396562048939.0,202196943.629925,0.4118,0.00333295,1520.97278162,6.31e-06,56830023835061.37,8489766739379391.0,1318444128.8854122,0.0001,-0.00031474,57.94095582,9.741e-05,17627178608.89,14556845301065.0,1717707745525760.0,0.3224,-0.00013508,1.3354011,0.004361,8658493.766292583,3496545901.0,419585508141.0,0.65635,-0.00028719,0.00567157,1,1114314192844340.5,1.7681825069396014e+20,24371874614345.0,0.0051,-0.00053551,2062.07315127,2.63e-06,1209.149443299178,21080.0,3857800.0,0.0047,-0.00043498,0.07516278,0.073491,5106021907.912072,896670767502678.0,1.2032873364502188e+16,1.113,-0.00033854,520.39102302,1.08e-05,4706.420193379824,498918.0,29935080.0,1.2075,-0.00029093,1.67637987,0.003381,4363819.690936142,7653981979.0,70074297.90871938,1.3023,-0.00058508,6.59590866,0.0008147,18162.359806667104,2123882.0,161002.3514814138,0.3129,-0.00090074,1226.46095387,4.12e-06,5635103999.5103,468927869452.0,475117717329.0,1.0085,-0.00097662,2317.27874697,2.15e-06,3071063163.2024517,8348477795910.0,116626.8875251181,1.8505,0.04204646,1761.26467566,2.754e-05,9471670639176.896,45104907983659.0,6091046.759514708,0.0006,-0.00011738,0.670807,0.008708,1114314192844340.5,1.3632576153723835e+18,208854561419.0,0.0051,-0.00013104,2.294262,0.00254013,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 19:28:48,0.00171854,2.167506,0.003542,13745319587631.242,5531396562048939.0,202196943.629925,0.41345,0.00333295,1520.97278162,6.31e-06,56830023835061.37,8489766739379391.0,1318444128.8854122,0.0001,-0.00031386,57.94992918,9.741e-05,17629912776.504223,14556845301065.0,1717707745525760.0,0.32235,-0.00021208,1.31653665,0.004365,8542014.705405287,3502719036.0,420326284435.0,0.6653,-0.00028719,0.00567157,1,1114314192844340.5,1.7681825069396014e+20,24371874614345.0,0.0051,-0.00053551,2062.07315127,2.63e-06,1209.149443299178,21080.0,3857800.0,0.0047,-0.00056515,0.07340949,0.073473,4985089810.093102,894753675841462.0,1.2009383837144112e+16,1.14,-0.00030631,523.37528199,1.08e-05,4733.4685852958,505029.0,30301771.0,1.2006,-0.00028603,1.67683527,0.003383,4365495.762410614,7282613646.0,66674319.27741309,1.3018,-0.0005345,6.64656498,0.0008161,18288.020542256276,2183572.0,164460.9393508613,0.31074999999999997,-0.00091946,1223.3665306,4.12e-06,5614505417.41369,468927869452.0,475117717329.0,1.0122,-0.00096999,2320.36260192,2.15e-06,3074552252.4919586,8349611453035.0,116642.7245321963,1.8484,0.04206408,1761.26467566,2.755e-05,9471670639176.896,45104907983659.0,6091046.759514708,0.0006,-0.00011738,0.670807,0.008708,1114314192844340.5,1.3632576153723835e+18,208854561419.0,0.0051,-0.00012104,2.294262,0.00254449,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 19:30:50,-4.042e-05,1.665731,0.003553,10555353609781.086,5531396562048939.0,202196943.629925,0.5384,0.00333295,1520.97278162,6.31e-06,56830023835061.37,8489766739379391.0,1318444128.8854122,0.0001,-0.00031444,57.94395948,9.741e-05,17629912776.504223,14434518869964.0,1717707745525760.0,0.32235,-8.48e-05,1.34508132,0.004367,8725629.331346747,3510800006.0,421296000778.0,0.6513,-0.00028719,0.00567157,1,1114314192844340.5,1.7681825069396014e+20,24371874614345.0,0.0051,-0.00053551,2062.07315127,2.63e-06,1209.149443299178,21080.0,3857800.0,0.0047,-0.00068204,0.07181757,0.073474,4864334831.38418,895290008034294.0,1.2015239552824248e+16,1.1683,-0.00029048,525.81536964,1.078e-05,4755.650530130658,506831.0,30409896.0,1.195,-0.00026446,1.6827129,0.003384,4380807.387555318,7282613646.0,66674319.27741309,1.29725,-0.00041003,6.66675207,0.0008323,18332.265753245603,2263626.0,169661.477846523,0.31,-0.00103265,1192.20528182,4.13e-06,5470474451.081616,468927869452.0,475117717329.0,1.03885,-0.00094201,2322.57033657,2.16e-06,3076882719.81924,8652755152182.0,120877.5930877262,1.847,0.04204646,1761.26467566,2.754e-05,9471670639176.896,45104907983659.0,6091046.759514708,0.0006,-0.00011738,0.670807,0.008708,1114314192844340.5,1.3632576153723835e+18,208854561419.0,0.0051,-0.00011597,2.294262,0.0025467,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 19:32:52,-0.00031317,1.585395,0.003561,10045077125066.084,5531396562048939.0,202196943.629925,0.56575,0.00333295,1520.97278162,6.31e-06,56830023835061.37,8489766739379391.0,1318444128.8854122,0.0001,-0.00031444,57.94395948,9.741e-05,17629912776.504223,14434518869964.0,1717707745525760.0,0.32235,-0.00020551,1.31713659,0.004368,8543298.832691126,3540004478.0,421260532906.0,0.6652,-0.00028719,0.00567157,1,1114314192844340.5,1.7681825069396014e+20,24371874614345.0,0.0051,-0.00053711,2061.46681983,2.63e-06,1209.149443299178,19239.0,3559250.0,0.0047,-0.00037377,0.07598844,0.073498,5119821967.122645,894262736542111.0,1.200350986005746e+16,1.11,-0.00029601,524.81516967,1.079e-05,4745.722240923706,513502.0,30296626.0,1.1975,-3.763e-05,1.74767769,0.003388,4550041.940357195,7282613646.0,66674319.27741309,1.249,-0.00024334,6.84646479,0.0008348,18830.359123612114,2263626.0,169661.477846523,0.3018,-0.00122581,1148.03763769,4.12e-06,5260577972.328184,468927869452.0,475117717329.0,1.0803,-0.00089112,2346.13143369,2.16e-06,3107673420.192561,8675462591348.0,121194.8123483267,1.8287,0.04204646,1761.26467566,2.754e-05,9471670639176.896,45104907983659.0,6091046.759514708,0.0006,-0.00011738,0.670807,0.008708,1114314192844340.5,1.3632576153723835e+18,208854561419.0,0.0051,-0.00012967,2.294262,0.00254073,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 19:34:53,-0.00046118,1.546002,0.003556,9794902419004.027,5531396562048939.0,202196943.629925,0.5802,0.00333295,1520.97278162,6.31e-06,56830023835061.37,8489766739379391.0,1318444128.8854122,0.0001,-0.00031339,57.95480889,9.741e-05,17632647792.448456,14434518869964.0,1717707745525760.0,0.3223,-9.25e-05,1.34270136,0.004369,8714924.679506423,3500800881.0,416595304867.0,0.6520999999999999,-0.00028719,0.00567157,1,1114314192844340.5,1.7681825069396014e+20,24371874614345.0,0.0051,-0.00084451,1944.58546359,2.63e-06,1136.6004767012275,19076.0,3529200.0,0.005,-0.00033428,0.07651314,0.07351,5145316779.996502,896608815655730.0,1.2032848949626168e+16,1.1045,-0.00030255,524.69510445,1.078e-05,4744.533631245731,515894.0,30437782.0,1.1978,-0.00010359,1.72770147,0.003389,4498003.390325012,7282613646.0,66674319.27741309,1.2634500000000002,-0.00025128,6.8690457,0.0008309,18892.960051549657,2263626.0,169661.477846523,0.3008,-0.00090209,1226.24525677,4.12e-06,5618668627.718758,468927869452.0,475117717329.0,1.01145,-0.00088696,2348.05591845,2.16e-06,3110224596.9276147,8675462591348.0,121194.8123483267,1.8272,0.04204646,1761.26467566,2.754e-05,9471670639176.896,45104907983659.0,6091046.759514708,0.0006,-0.00010588,0.672127,0.008708,1114314192844340.5,1.3263134417731205e+18,208444328326.0,0.0051,-0.00012572,2.294262,0.00254245,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
